"","unique_genes","Entrez","Ensembl","Symbols"
"316228",0.276395729745499,"316228","ENSRNOG00000018372","Cul9"
"499309",0.276377956966839,"499309","ENSRNOG00000032042","Zfta"
"305884",0.276183755973253,"305884","ENSRNOG00000013533","Acin1"
"120095278",0.276152971265558,"120095278","ENSRNOG00000045669","Ankrd40cl"
"362976",0.27614998769497,"362976","ENSRNOG00000016465","Trmu"
"689721",0.275977948956357,"689721","ENSRNOG00000059010","Rnf212"
"308362",0.275854252486997,"308362","ENSRNOG00000031328","Zfp110"
"301295",0.275804656496221,"301295","ENSRNOG00000042729","Efhc1"
"25026",0.275792500393418,"25026","ENSRNOG00000027030","Adm"
"305242",0.275708229781977,"305242","ENSRNOG00000002506","Cdkl2"
"296074",0.275694979512573,"296074","ENSRNOG00000005888","Fsip1"
"100910821",0.275691713709365,"100910821","ENSRNOG00000051056","Fndc4"
"100360041",0.275532846692284,"100360041","ENSRNOG00000017249","Zfp366"
"360882",0.275464945433321,"360882","ENSRNOG00000003365","Cadm3"
"362832",0.275390173777668,"362832","ENSRNOG00000031950","Izumo4"
"360748",0.275378767627818,"360748","ENSRNOG00000025028","Prkdc"
"295297",0.275329573382606,"295297","ENSRNOG00000043095","Etv3"
"501925",0.275238049382181,"501925","ENSRNOG00000005302","Slc2a9"
"641603",0.275219453805751,"641603","ENSRNOG00000045821","Slc41a3"
"314386",0.275162452704763,"314386","ENSRNOG00000046309","Gpr68"
"363219",0.275153550677019,"363219","ENSRNOG00000018467","Mitd1"
"315744",0.275027530255156,"315744","ENSRNOG00000006723","Itga11"
"304007",0.274916484523439,"304007","ENSRNOG00000001609","Cep97"
"117096",0.274717324618482,"117096","ENSRNOG00000015430","Nlgn2"
"691898",0.274511426989974,"691898","ENSRNOG00000018518","Prr14"
"299713",0.274497435613282,"299713","ENSRNOG00000043412","Rps12l4"
"364148",0.274353979294471,"364148","ENSRNOG00000063710","Kctd8"
"500133",0.274327007730405,"500133","ENSRNOG00000010629","Nod1"
"302669",0.274184120713646,"302669","ENSRNOG00000029330","Car5b"
"100314178",0.274012186411424,"100314178","ENSRNOG00000055598","Mir568"
"24382",0.273818695499479,"24382","ENSRNOG00000024563","Ganc"
"316457",0.273723581121799,"316457","ENSRNOG00000015158","Pikfyve"
"114509",0.273431990429347,"114509","ENSRNOG00000047907","Mapk7"
"294093",0.273416296199094,"294093","ENSRNOG00000019190","Ankrd22"
"498331",0.273329293285047,"498331","ENSRNOG00000002061","Ptpn13"
"291318",0.27318610051721,"291318","ENSRNOG00000026248","Nmt2"
"300989",0.273003259299677,"300989","ENSRNOG00000015458","Hemk1"
"120093420",0.272553072282064,"120093420","ENSRNOG00000055908","Snora28l1"
"361649",0.272527898075065,"361649","ENSRNOG00000018686","Atxn2l"
"297554",0.272450649892376,"297554","ENSRNOG00000014713","Csgalnact2"
"100312983",0.272378258385354,"100312983","ENSRNOG00000060496","Kdm5d"
"338457",0.272308522729161,"338457","ENSRNOG00000048161","Tlr9"
"25166",0.272223611394315,"25166","ENSRNOG00000007372","Casp1"
"360670",0.272179303965975,"360670","ENSRNOG00000030537","Slc26a11"
"192276",0.272173970360593,"192276","ENSRNOG00000004146","Coro7"
"290447",0.272114379371961,"290447","ENSRNOG00000010479","Mycbp2"
"362587",0.272035731521363,"362587","ENSRNOG00000016047","Macf1"
"304758",0.27196192716359,"304758","ENSRNOG00000017113","Ccnt2"
"298573",0.27194060003499,"298573","ENSRNOG00000014368","Eif4g3"
"24916",0.271887108819844,"24916","ENSRNOG00000002364","Rnf112"
"684192",0.271847735057565,"684192","ENSRNOG00000046445","Rcor3"
"304061",0.271745577387281,"304061","ENSRNOG00000001632","Brwd1"
"499772",0.271333654231491,"499772","ENSRNOG00000024846","Ier5l"
"302812",0.271105630934019,"302812","ENSRNOG00000006797","Zfp280c"
"108351584",0.27108125818091,"108351584","ENSRNOG00000069627","LOC108351584"
"306542",0.271056093792599,"306542","ENSRNOG00000012739","Brf2"
"291649",0.270554657265422,"291649","ENSRNOG00000029244","Pcdhb10"
"56761",0.270471003163812,"56761","ENSRNOG00000004346","Notch3"
"498412",0.270394683456304,"498412","ENSRNOG00000005105","Sun3"
"289338",0.270390721850538,"289338","ENSRNOG00000003635","Disp1"
"306734",0.270109008067094,"306734","ENSRNOG00000019108","Rmi1"
"293047",0.269984340198356,"293047","ENSRNOG00000026857","Kif7"
"296762",0.269868042293548,"296762","ENSRNOG00000013517","Phtf2"
"500077",0.269827127252299,"500077","ENSRNOG00000026958","Cyren"
"688990",0.269826518395493,"688990","ENSRNOG00000055936","Trnp1"
"24407",0.269541733064153,"24407","ENSRNOG00000020310","Grik5"
"304315",0.269371308907775,"304315","ENSRNOG00000055583","Ttyh3"
"362051",0.269331854159064,"362051","ENSRNOG00000009205","Lmo4"
"295704",0.269219722822051,"295704","ENSRNOG00000030467","Ube2l6"
"24208",0.269218522530953,"24208","ENSRNOG00000005639","Ar"
"309387",0.269215052912707,"309387","ENSRNOG00000016302","Cnnm1"
"60584",0.269040292332795,"60584","ENSRNOG00000007002","Lif"
"312651",0.268801532412979,"312651","ENSRNOG00000010952","Ift122"
"499095",0.268649365049212,"499095","ENSRNOG00000065649","Zfp94"
"301535",0.268571578583755,"301535","ENSRNOG00000020107","Stk11ip"
"315645",0.26835603415612,"315645","ENSRNOG00000009965","Pih1d2"
"100361114",0.268348979854743,"100361114","ENSRNOG00000033351","Zfp869"
"310685",0.268269128010382,"310685","ENSRNOG00000033560","Polr3c"
"364666",0.268205223331865,"364666","ENSRNOG00000017991","Cdk20"
"192259",0.268172298849309,"192259","ENSRNOG00000026037","Plb1"
"58822",0.268089002556831,"58822","ENSRNOG00000013076","Csnk1e"
"29495",0.267963097819517,"29495","ENSRNOG00000018526","Dlg4"
"83513",0.267916736800686,"83513","ENSRNOG00000047028","Mmp24"
"25590",0.267911207393702,"25590","ENSRNOG00000011202","Chrna4"
"315655",0.26787799280204,"315655","ENSRNOG00000012237","Rdx"
"85494",0.267665076593681,"85494","ENSRNOG00000016665","Tpra1"
"314941",0.267613058219622,"314941","ENSRNOG00000004152","Lrp12"
"362251",0.267467171026137,"362251","ENSRNOG00000019848","Rbm39"
"311236",0.267453917022749,"311236","ENSRNOG00000029798","Lrrc4c"
"246324",0.267355534905408,"246324","ENSRNOG00000042189","Rab31"
"246298",0.267352325898463,"246298","ENSRNOG00000014090","Retsat"
"311415",0.267178059950774,"311415","ENSRNOG00000026277","Zc3h6"
"367039",0.267109167285295,"367039","ENSRNOG00000010652","Dock6"
"89817",0.267049042687096,"89817","ENSRNOG00000049181","Sh2b1"
"303163",0.266974635492464,"303163","ENSRNOG00000027008","Igtp"
"300944",0.266866143031041,"300944","ENSRNOG00000042951","Xrn1"
"362044",0.266748026127154,"362044","ENSRNOG00000009339","Cenpe"
"500392",0.266426548015158,"500392","ENSRNOG00000021702","Mcmdc2"
"304920",0.266405410867241,"304920","ENSRNOG00000002875","Klhl20"
"102555191",0.266222315782854,"102555191","ENSRNOG00000062629","Zfp420-ps2"
"287918",0.266110519875978,"287918","ENSRNOG00000000249","Mettl23"
"365465",0.266019247528481,"365465","ENSRNOG00000012763","Cwf19l1"
"365984",0.265839529761327,"365984","ENSRNOG00000049676","St6galnac5"
"360753",0.265695353167587,"360753","ENSRNOG00000000977","Pnpla6"
"293057",0.265662407942226,"293057","ENSRNOG00000028113","Whamm"
"25218",0.265632376952348,"25218","ENSRNOG00000000470","Vps52"
"303008",0.265608371518087,"303008","ENSRNOG00000020594","Rhbdf1"
"362626",0.265535348277184,"362626","ENSRNOG00000017309","Rsrp1"
"305101",0.26535754630913,"305101","ENSRNOG00000000040","RGD1304622"
"303537",0.265304189529552,"303537","ENSRNOG00000025370","Zfp385c"
"315218",0.265302714933467,"315218","ENSRNOG00000030633","Lmf2"
"687208",0.265254957753964,"687208","ENSRNOG00000048699","Vps37d"
"59295",0.265231523539343,"59295","ENSRNOG00000020456","Nucb2"
"64467",0.264954708853363,"64467","ENSRNOG00000013102","Entpd2"
"58821",0.264844236801643,"58821","ENSRNOG00000009990","Zranb2"
"120102230",0.264697177436328,"120102230","ENSRNOG00000065666","LOC120102230"
"311112",0.26446898037567,"311112","ENSRNOG00000024335","Fastkd1"
"689256",0.264433076574403,"689256","ENSRNOG00000021478","Tpd52l1"
"361605",0.264248371511587,"361605","ENSRNOG00000009891","Pcf11"
"64369",0.264217630222759,"64369","ENSRNOG00000009980","Plpp1"
"367021",0.264072467991226,"367021","ENSRNOG00000024863","Fam76b"
"498183",0.264069853710249,"498183","ENSRNOG00000001345","Mapkapk5"
"291132",0.264062646057385,"291132","ENSRNOG00000017702","Gpld1"
"500502",0.264037400237677,"500502","ENSRNOG00000026323","Eqtn"
"171120",0.264009642345213,"171120","ENSRNOG00000000648","Jmjd1c"
"361980",0.26399566498005,"361980","ENSRNOG00000020139","Khdc4"
"309103",0.263915651380521,"309103","ENSRNOG00000014783","Pgghg"
"689619",0.263784754818056,"689619","ENSRNOG00000063347","Nrip2"
"100361007",0.263688634073337,"100361007","ENSRNOG00000065916","Adig"
"315871",0.263541656180495,"315871","ENSRNOG00000011348","Snx14"
"100359680",0.263540407828576,"100359680","ENSRNOG00000016643","Lpcat2"
"65164",0.26349908950282,"65164","ENSRNOG00000020533","Htra1"
"364902",0.263385613992803,"364902","ENSRNOG00000052894","Epg5"
"311361",0.263237301932208,"311361","ENSRNOG00000022491","Wdr76"
"79049",0.263230804575908,"79049","ENSRNOG00000013773","Secisbp2"
"246307",0.263163431418556,"246307","ENSRNOG00000020202","Asrgl1"
"309002",0.263038259892061,"309002","ENSRNOG00000016683","Zfp668"
"120093414",0.262999353547138,"120093414","ENSRNOG00000059389","LOC120093414"
"288657",0.262938302684233,"288657","ENSRNOG00000001081","Ogfod2"
"24508",0.262824324498283,"24508","ENSRNOG00000008144","Irf1"
"306811",0.262801338163895,"306811","ENSRNOG00000016684","Wnk2"
"679564",0.262736191668501,"679564","ENSRNOG00000068044","Lypd6"
"361219",0.262730119191554,"361219","ENSRNOG00000030027","Fbxw17"
"414791",0.262698129353208,"414791","ENSRNOG00000038999","RT1-CE11"
"309201",0.262608373962197,"309201","ENSRNOG00000019858","Rom1"
"361939",0.262582020679189,"361939","ENSRNOG00000012729","Mfsd8"
"304376",0.26255261746234,"304376","ENSRNOG00000024641","Nyap1"
"303212",0.262494883291425,"303212","ENSRNOG00000003215","Zfp287"
"366889",0.2623298889421,"366889","ENSRNOG00000003803","Zdhhc17"
"316740",0.262266211605342,"316740","ENSRNOG00000057701","Myom1"
"64830",0.26206649418721,"64830","ENSRNOG00000008237","Unc13b"
"309953",0.262062421003793,"309953","ENSRNOG00000032414","Tmem161b"
"362288",0.261982436154788,"362288","ENSRNOG00000027513","Rtel1"
"100360642",0.261971026823773,"100360642","ENSRNOG00000033913","Rps12l3"
"103689947",0.261928215842004,"103689947","ENSRNOG00000047158","Selenbp1"
"25197",0.261927557213814,"25197","ENSRNOG00000001823","St6gal1"
"317227",0.261868755376986,"317227","ENSRNOG00000061403","Tlr13"
"291445",0.261763686622408,"291445","ENSRNOG00000013674","Megf10"
"81657",0.261738387554446,"81657","ENSRNOG00000000774","Gabbr1"
"362941",0.261714503503517,"362941","ENSRNOG00000025497","Fbxl6"
"305583",0.261694887473171,"305583","ENSRNOG00000054151","Pus10"
"363231",0.261679281186088,"363231","ENSRNOG00000015594","Rftn2"
"78968",0.261461534997671,"78968","ENSRNOG00000003463","Srebf1"
"100365935",0.261285164956347,"100365935","ENSRNOG00000000414","Cep85l"
"316216",0.26110507738624,"316216","ENSRNOG00000015249","Taf8"
"362769",0.261083947228219,"362769","ENSRNOG00000004442","Dglucy"
"499669",0.261081315940044,"499669","ENSRNOG00000020875","Celf3"
"29252",0.260880135901534,"29252","ENSRNOG00000030530","Gzmm"
"302422",0.260621772483725,"302422","ENSRNOG00000064140","Pdzd11"
"246769",0.260618877776538,"246769","ENSRNOG00000014190","Hint3"
"305501",0.260609475015815,"305501","ENSRNOG00000004444","Ikzf1"
"305269",0.26059194732335,"305269","ENSRNOG00000002014","Stap1"
"444983",0.260337029143834,"444983","ENSRNOG00000007830","Apold1"
"691066",0.260272399197961,"691066","ENSRNOG00000015460","Tm4sf20"
"170946",0.260071931090667,"170946","ENSRNOG00000056248","Marf1"
"81803",0.260027615491365,"81803","ENSRNOG00000019302","Stx4"
"298282",0.260022719650337,"298282","ENSRNOG00000007214","Oma1"
"680115",0.259925276053465,"680115","ENSRNOG00000043192","Hacd1"
"307302",0.2599109655568,"307302","ENSRNOG00000017035","Cep120"
"414784",0.259832858825027,"414784","ENSRNOG00000042905","RT1-T24-4"
"291182",0.259675527778697,"291182","ENSRNOG00000052429","Stard3nl"
"25341",0.259673800424773,"25341","ENSRNOG00000008336","Tnfrsf11b"
"363471",0.259554624609488,"363471","ENSRNOG00000026157","Pnpla4"
"548326",0.259337283602765,"548326","ENSRNOG00000004441","Fcmr"
"305960",0.259156137255668,"305960","ENSRNOG00000011634","Xkr6"
"497978",0.259024370097147,"497978","ENSRNOG00000002338","Dgke"
"100314043",0.258886378381147,"100314043","ENSRNOG00000035617","Mir186"
"113892",0.258762139875941,"113892","ENSRNOG00000067962","Nat8f3"
"362958",0.258750975083859,"362958","ENSRNOG00000026212","Micall1"
"293888",0.258745142369404,"293888","ENSRNOG00000015932","Plgrkt"
"293722",0.258580917673044,"293722","ENSRNOG00000019873","B3gat3"
"311391",0.258330419954318,"311391","ENSRNOG00000065817","Cep152"
"690853",0.258289172506773,"690853","ENSRNOG00000004392","Aatk"
"65040",0.257946115762893,"65040","ENSRNOG00000016196","Dlgap1"
"287930",0.257822550883396,"287930","ENSRNOG00000001845","Top3b"
"314297",0.257618820878399,"314297","ENSRNOG00000009448","Papln"
"81740",0.257417361208372,"81740","ENSRNOG00000010155","Pcm1"
"690976",0.257273463743517,"690976","ENSRNOG00000043044","Cnn2"
"307798",0.257078234058562,"307798","ENSRNOG00000038973","Acd"
"498729",0.256994387268634,"498729","ENSRNOG00000039379","C17h6orf52"
"291797",0.25671005907805,"291797","ENSRNOG00000015332","Thoc1"
"294975",0.256681211886765,"294975","ENSRNOG00000014674","Exosc9"
"296300",0.256647938790788,"296300","ENSRNOG00000017086","Zfp341"
"293056",0.256535072838008,"293056","ENSRNOG00000019161","Cpeb1"
"29141",0.256037463348584,"29141","ENSRNOG00000015156","Gal"
"292680",0.255933798523046,"292680","ENSRNOG00000013767","Ccdc61"
"313539",0.255809415044109,"313539","ENSRNOG00000019956","Kdm4a"
"246268",0.255495902253183,"246268","ENSRNOG00000033220","Oas1b"
"293489",0.255295341293601,"293489","ENSRNOG00000019369","Slx1b"
"311723",0.255161931188706,"311723","ENSRNOG00000016248","Sox18"
"309136",0.255156923437059,"309136","ENSRNOG00000020903","Lto1"
"498753",0.254915152858682,"498753","ENSRNOG00000022146","Hist1h2af"
"500316",0.254870666809013,"500316","ENSRNOG00000017399","Acrbp"
"308336",0.254621811396801,"308336","ENSRNOG00000016274","Zfp580"
"29721",0.254366508426833,"29721","ENSRNOG00000011015","Hivep2"
"259271",0.254174643971902,"259271","ENSRNOG00000006582","Aptx"
"297592",0.254127323748129,"297592","ENSRNOG00000015125","Spsb2"
"363140",0.254072840157554,"363140","ENSRNOG00000021548","Rassf1"
"690217",0.253325213284657,"690217","ENSRNOG00000005568","Pcnx4"
"102547235",0.253135282656767,"102547235","ENSRNOG00000051570","Znf845l-ps1"
"500113",0.253077302733934,"500113","ENSRNOG00000038740","Gimap7"
"290722",0.252978411012439,"290722","ENSRNOG00000010566","Cep44"
"296654",0.252878924880494,"296654","ENSRNOG00000018991","Gsn"
"304817",0.252662590688075,"304817","ENSRNOG00000007418","Ipo9"
"116745",0.252584784424493,"116745","ENSRNOG00000008078","Kcnh6"
"120100659",0.252561927276462,"120100659","ENSRNOG00000062864","LOC120100659"
"83537",0.252513985556386,"83537","ENSRNOG00000000306","Smpd2"
"54395",0.252498884252326,"54395","ENSRNOG00000050657","Crlf3"
"290556",0.252403869263542,"290556","ENSRNOG00000028461","Gnl3"
"170820",0.252177978418977,"170820","ENSRNOG00000004962","Prdm4"
"287953",0.252158517086401,"287953","ENSRNOG00000001885","Trmt2a"
"84486",0.251940500747586,"84486","ENSRNOG00000013516","Sf3b1"
"690751",0.251889780386396,"690751","ENSRNOG00000018967","Wdr59"
"312310",0.251771302707703,"312310","ENSRNOG00000070281","RGD1559747"
"691397",0.251744261022096,"691397","ENSRNOG00000047386","Smg1"
"306665",0.25169859156734,"306665","ENSRNOG00000023053","Ice1"
"300999",0.251672906041235,"300999","ENSRNOG00000032618","Mst1r"
"303583",0.251630707715806,"303583","ENSRNOG00000028569","Arhgap27"
"360514",0.251543558699436,"360514","ENSRNOG00000004477","Ublcp1"
"24483",0.251375292051466,"24483","ENSRNOG00000020369","Igf2"
"259225",0.251109678269676,"259225","ENSRNOG00000021151","Ppp1r14b"
"296099",0.251036200003385,"296099","ENSRNOG00000013837","Tp53bp1"
"554172",0.250986612272764,"554172","ENSRNOG00000060614","Pxdn"
"300442",0.25092424165168,"300442","ENSRNOG00000011799","Ccdc159"
"299135",0.250901254170738,"299135","ENSRNOG00000005589","Dhrs7"
"114002",0.250862026634633,"114002","ENSRNOG00000057755","Ndst2"
"100910669",0.250828258461102,"100910669","ENSRNOG00000062779","Pilra"
"104795673",0.250605207524779,"104795673","ENSRNOG00000050490","Mir3064"
"366693",0.250543044481225,"366693","ENSRNOG00000002874","Rbm25"
"691658",0.25030527409644,"691658","ENSRNOG00000063302","Aph1bl2"
"120102087",0.250263833128129,"120102087","ENSRNOG00000060842","Snord12b"
"362635",0.250123073801937,"362635","ENSRNOG00000022039","Zbtb40"
"81651",0.25004982392771,"81651","ENSRNOG00000017208","Cspg4"
"287362",0.249988577367809,"287362","ENSRNOG00000003170","Nlrp3"
"296470",0.249986884102176,"296470","ENSRNOG00000012722","Ppdpf"
"24373",0.249922642923279,"24373","ENSRNOG00000011631","Fst"
"311799",0.249875404982762,"311799","ENSRNOG00000010616","Ndor1"
"306872",0.249845685488855,"306872","ENSRNOG00000024111","Cage1"
"305848",0.249728001773323,"305848","ENSRNOG00000011544","Zfp219"
"307820",0.249717895387071,"307820","ENSRNOG00000011879","Nfat5"
"100312982",0.249604682998198,"100312982","ENSRNOG00000057231","Ddx3"
"25609",0.249581148373777,"25609","ENSRNOG00000046566","Tub"
"81005",0.249576500580608,"81005","ENSRNOG00000016156","Nptxr"
"300996",0.249475182753416,"300996","ENSRNOG00000018153","Rbm5"
"311020",0.249396337892456,"311020","ENSRNOG00000064432","Rbm43"
"292918",0.249391160707026,"292918","ENSRNOG00000010983","Otog"
"363243",0.249316645503457,"363243","ENSRNOG00000046242","Klf7"
"305811",0.249257657583079,"305811","ENSRNOG00000060849","Rcor2"
"308834",0.249165492522044,"308834","ENSRNOG00000024961","Usp35"
"64017",0.249161378902316,"64017","ENSRNOG00000051854","Enpep"
"317576",0.249024133944673,"317576","ENSRNOG00000003875","Ocrl"
"295490",0.249008406639982,"295490","ENSRNOG00000022910","Emcn"
"116467",0.248766167240485,"116467","ENSRNOG00000016437","Tm4sf4"
"680201",0.248683946466686,"680201","ENSRNOG00000017318","Zfp322a"
"246237",0.248674413180907,"246237","ENSRNOG00000008747","Plekha5"
"246331",0.248501983017869,"246331","ENSRNOG00000010744","Nrp1"
"305600",0.248262164502653,"305600","ENSRNOG00000027249","Fancl"
"293546",0.248258183874775,"293546","ENSRNOG00000016013","Gprc5b"
"360581",0.248124284676484,"360581","ENSRNOG00000002757","Tada2a"
"293024",0.24795350104982,"293024","ENSRNOG00000010964","Akap13"
"309458",0.247806872528714,"309458","ENSRNOG00000020304","Pdcd11"
"64193",0.247607190566352,"64193","ENSRNOG00000003802","Pttg1"
"25159",0.247511912158987,"25159","ENSRNOG00000012347","Gata2"
"498386",0.247446712174433,"498386","ENSRNOG00000059715","Cc2d2a"
"360640",0.247437623852844,"360640","ENSRNOG00000003278","Map3k14"
"362119",0.247425679959226,"362119","ENSRNOG00000018899","C5"
"309169",0.247337321879862,"309169","ENSRNOG00000056038","Ehbp1l1"
"64226",0.247315697068493,"64226","ENSRNOG00000009667","Mlst8"
"304547",0.246566486117824,"304547","ENSRNOG00000001191","Tchp"
"314168",0.24656219506239,"314168","ENSRNOG00000023230","RGD1307621"
"293294",0.246532940242916,"293294","ENSRNOG00000017147","Trim6"
"25560",0.246505830993263,"25560","ENSRNOG00000036960","Abcc9"
"100270678",0.246490058977466,"100270678","ENSRNOG00000057040","Spns2"
"684122",0.246478208091824,"684122","ENSRNOG00000049714","Asap3"
"315593",0.246477644709281,"315593","ENSRNOG00000021793","Tlcd5"
"308738",0.246435402105899,"308738","ENSRNOG00000012716","Chd2"
"100361294",0.246367523207328,"100361294","ENSRNOG00000032948","Tyk2"
"680702",0.246178004148425,"680702","ENSRNOG00000061101","Ripply1"
"288174",0.246112065876588,"288174","ENSRNOG00000027797","Nit2"
"102551980",0.246018764925296,"102551980","ENSRNOG00000068691","LOC102551980"
"25429",0.245885472564208,"25429","ENSRNOG00000009730","Cyp7b1"
"314694",0.245817198944923,"314694","ENSRNOG00000008885","Chst11"
"360826",0.245759055452416,"360826","ENSRNOG00000037508","Hscb"
"362573",0.245669109730331,"362573","ENSRNOG00000028659","Szt2"
"317256",0.245373071229068,"317256","ENSRNOG00000002565","Taf1"
"362622",0.245372304232628,"362622","ENSRNOG00000016249","Cep85"
"362687",0.245369564514576,"362687","ENSRNOG00000027360","Srsf7"
"292894",0.245255637295203,"292894","ENSRNOG00000020543","Nosip"
"315804",0.244738769632303,"315804","ENSRNOG00000060367","Rfx7"
"100912447",0.244611910200882,"100912447","ENSRNOG00000048431","Nynrin"
"682416",0.244506934358305,"682416","ENSRNOG00000064585","Dcdc2b"
"266689",0.244102183197789,"266689","ENSRNOG00000043233","Cyp4f6"
"300748",0.244061986571173,"300748","ENSRNOG00000008530","Stoml1"
"680466",0.244001366588709,"680466","ENSRNOG00000069017","Plpp5"
"293783",0.243996941709628,"293783","ENSRNOG00000012611","Lpxn"
"316087",0.243993335779722,"316087","ENSRNOG00000019382","Zbtb47"
"302566",0.24387207342596,"302566","ENSRNOG00000002844","Usp27x"
"120100339",0.243821494457953,"120100339","ENSRNOG00000055560","LOC120100339"
"364534",0.24378051968253,"364534","ENSRNOG00000019698","Ssbp4"
"361602",0.243764887039461,"361602","ENSRNOG00000017311","Me3"
"24747",0.243678280737055,"24747","ENSRNOG00000000763","RT1-M3-1"
"690137",0.243368194685115,"690137","ENSRNOG00000048050","Tmem120b"
"499770",0.242915908596427,"499770","ENSRNOG00000025711","Spout1"
"303586",0.242875480022243,"303586","ENSRNOG00000003807","Wnt9b"
"84481",0.242812292451829,"84481","ENSRNOG00000016391","Arid4b"
"363273",0.242613241982527,"363273","ENSRNOG00000018723","Cops7b"
"171101",0.242353190292483,"171101","ENSRNOG00000016999","Grp"
"24626",0.242285771374082,"24626","ENSRNOG00000005905","Pde4b"
"366478",0.242142273524331,"366478","ENSRNOG00000000121","Pigv"
"312511",0.241870890906377,"312511","ENSRNOG00000017380","RGD1306746"
"29467",0.241682682072077,"29467","ENSRNOG00000006789","Ddit3"
"362681",0.241645820175979,"362681","ENSRNOG00000022354","Pusl1"
"306330",0.241603854011253,"306330","ENSRNOG00000067705","Klf2"
"690661",0.241543284334798,"690661","ENSRNOG00000011675","Zfp40"
"502421",0.241321162550665,"502421","ENSRNOG00000000412","Slc35f1"
"171113",0.241239412578976,"171113","ENSRNOG00000024437","Blcap"
"474147",0.241144300624978,"474147","ENSRNOG00000017564","Mib2"
"363577",0.241014235280343,"363577","ENSRNOG00000006860","Itk"
"494499",0.240968851535718,"494499","ENSRNOG00000000201","Gsta5"
"294691",0.240914339870837,"294691","ENSRNOG00000065128","Naip5"
"252900",0.240904310872146,"252900","ENSRNOG00000016573","Dgat2"
"361006",0.240852466877541,"361006","ENSRNOG00000007046","Cfap70"
"499300",0.240806252042763,"499300","ENSRNOG00000021724","Ptprcap"
"155140",0.240799854179354,"155140","ENSRNOG00000003254","Il23a"
"305940",0.240762479127235,"305940","ENSRNOG00000014509","Sacs"
"116723",0.240742169989126,"116723","ENSRNOG00000016670","Pip4k2a"
"494021",0.24069150386882,"494021","ENSRNOG00000005690","Lmcd1"
"363452",0.240682740175616,"363452","ENSRNOG00000008764","Otud5"
"690308",0.240639738222817,"690308","ENSRNOG00000004598","Tsen54"
"362454",0.240529808411726,"362454","ENSRNOG00000000024","Hebp1"
"294687",0.240367261346726,"294687","ENSRNOG00000017864","Bdp1"
"363522",0.240246972479247,"363522","ENSRNOG00000055641","Dnase1l1"
"304244",0.240209658073301,"304244","ENSRNOG00000000894","Fry"
"116670",0.240159259245212,"116670","ENSRNOG00000004925","Ppp1r12a"
"304325",0.240078791475871,"304325","ENSRNOG00000001275","Tmem184a"
"679346",0.240012203160715,"679346","ENSRNOG00000053574","Tarbp1"
"362098",0.239958001633894,"362098","ENSRNOG00000015237","Gle1"
"79122",0.239873779966563,"79122","ENSRNOG00000058497","Fdxr"
"313033",0.239512931505289,"313033","ENSRNOG00000024312","Xkr8"
"102548600",0.239456971778965,"102548600","ENSRNOG00000063144","Znf235-ps1"
"499497",0.239067346481063,"499497","ENSRNOG00000033134","Mef2c"
"305895",0.238911258932093,"305895","ENSRNOG00000018825","Dcaf11"
"289219",0.238908221219101,"289219","ENSRNOG00000003567","Ppox"
"294565",0.238844684843549,"294565","ENSRNOG00000000275","Fam13c"
"309457",0.238764555602011,"309457","ENSRNOG00000020250","Pcgf6"
"113990",0.238642781445115,"113990","ENSRNOG00000031032","Hmgn3"
"315756",0.238495424164972,"315756","ENSRNOG00000011739","Dennd4a"
"367328",0.238216173733553,"367328","ENSRNOG00000053306","Washc1"
"295106",0.23806181943791,"295106","ENSRNOG00000009808","Ift80"
"25572",0.238052897558798,"25572","ENSRNOG00000020106","Tnfrsf4"
"287550",0.238038542910064,"287550","ENSRNOG00000022615","Tp53i13"
"304719",0.237864105969615,"304719","ENSRNOG00000070542","Ercc4"
"308409",0.237768559693451,"308409","ENSRNOG00000064373","Opa3"
"288526",0.237609439060861,"288526","ENSRNOG00000028211","Akap17a"
"688429",0.237594652426197,"688429","ENSRNOG00000013152","Arhgap10"
"311334",0.237584481669308,"311334","ENSRNOG00000025360","Exd1"
"316477",0.237444660657754,"316477","ENSRNOG00000016503","Smarcal1"
"24812",0.237367219577497,"24812","ENSRNOG00000000455","Tap2"
"303907",0.23734305550003,"303907","ENSRNOG00000002253","Wdr5b"
"316711",0.23720345340832,"316711","ENSRNOG00000016703","Gtf2a1l"
"680581",0.2371779090004,"680581","ENSRNOG00000057622","Rbm41"
"78962",0.237127446602405,"78962","ENSRNOG00000018413","Per3"
"311607",0.237092074984269,"311607","ENSRNOG00000016744","Chd6"
"311428",0.237034935360158,"311428","ENSRNOG00000021245","Adissp"
"155151",0.237023900903409,"155151","ENSRNOG00000019430","Coro1a"
"64012",0.237001567648684,"64012","ENSRNOG00000033065","Rad50"
"117264",0.236845219959867,"117264","ENSRNOG00000019270","P2ry6"
"315108",0.236830573586157,"315108","ENSRNOG00000042771","Apol3l1"
"499913",0.236721572195163,"499913","ENSRNOG00000036934","Abhd12"
"360726",0.236677838456855,"360726","ENSRNOG00000034233","Fyttd1"
"308598",0.236554758558652,"308598","ENSRNOG00000055531","Hps5"
"56822",0.236426518898242,"56822","ENSRNOG00000038835","Cd86"
"315606",0.236209206612368,"315606","ENSRNOG00000015133","Kmt2a"
"299312",0.236195071467351,"299312","ENSRNOG00000009609","Gtpbp4-ps2"
"361555",0.236169293663594,"361555","ENSRNOG00000052814","Ankrd27"
"306137",0.236057865301031,"306137","ENSRNOG00000009836","Rbm26"
